Latitude,Longitude,Time
39.96345857,116.3491354,2025-07-01 06:36:32+00:00
39.963224,116.350213,2025-07-01 06:37:57.982000+00:00
39.963253,116.350027,2025-07-01 07:03:28.294000+00:00
39.96309096,116.34928286,2025-07-01 07:04:08.410000+00:00
39.96317465,116.35042055,2025-07-01 07:04:52+00:00
39.96216854,116.35114814,2025-07-01 07:05:23.425000+00:00
39.9607585,116.35109915,2025-07-01 07:05:56+00:00
39.96036897,116.35043757,2025-07-01 07:06:26+00:00
39.9604039,116.35030497,2025-07-01 07:07:01.428000+00:00
39.9604228,116.35011437,2025-07-01 07:09:00+00:00
39.96043236,116.35000917,2025-07-01 07:09:36+00:00
39.960373,116.349999,2025-07-01 07:25:29.074000+00:00
39.96038,116.349977,2025-07-01 07:32:55.085000+00:00
39.96038,116.349977,2025-07-01 07:33:25.195000+00:00
39.96038,116.349977,2025-07-01 07:33:58.999000+00:00
39.96031863,116.34987437,2025-07-01 07:34:29+00:00
39.96032196,116.34984541,2025-07-01 07:34:59+00:00
39.9603231,116.34990653,2025-07-01 07:35:29+00:00
39.96032379,116.34993878,2025-07-01 07:35:59+00:00
39.96033751,116.34994516,2025-07-01 07:36:29+00:00
39.9603437,116.34994844,2025-07-01 07:36:59+00:00
39.960373,116.349979,2025-07-01 07:41:26.048000+00:00
39.96034693,116.35023643,2025-07-01 07:52:59.426000+00:00
39.96042219,116.35093692,2025-07-01 07:54:05+00:00
39.95960954,116.35247,2025-07-01 08:05:14+00:00
39.95949074,116.35266951,2025-07-01 08:05:52.424000+00:00
39.95941598,116.35267045,2025-07-01 08:06:34.427000+00:00
39.95942015,116.35222901,2025-07-01 08:07:16.416000+00:00
39.95935081,116.35180733,2025-07-01 08:08:01.427000+00:00
39.95931817,116.35149983,2025-07-01 08:08:32.415000+00:00
39.95941432,116.35122699,2025-07-01 08:09:03.413000+00:00
39.95982428,116.35116414,2025-07-01 08:09:45.423000+00:00
39.96036302,116.35100816,2025-07-01 08:11:07+00:00
39.96046784,116.35052125,2025-07-01 08:11:40+00:00
39.96045329,116.35029293,2025-07-01 08:12:14.411000+00:00
39.96045097,116.35014945,2025-07-01 08:13:55+00:00
39.96042525,116.3500643,2025-07-01 08:14:31+00:00
39.96041733,116.34998152,2025-07-01 08:15:02+00:00
39.96038921,116.34988669,2025-07-01 08:21:55+00:00
39.960373,116.349964,2025-07-01 08:30:11.551000+00:00
39.9604342,116.3498946,2025-07-01 08:30:42+00:00
39.960377,116.349977,2025-07-01 08:34:54.305000+00:00
39.960377,116.349999,2025-07-01 08:38:32.700000+00:00
39.960366,116.349957,2025-07-01 08:45:04.984000+00:00
39.96037,116.34998,2025-07-01 09:08:03.529000+00:00
39.96057,116.350188,2025-07-01 09:35:10.970000+00:00
39.96076514,116.34934997,2025-07-01 09:36:08.422000+00:00
39.96099606,116.34965784,2025-07-01 09:36:43+00:00
39.96098734,116.349627,2025-07-01 09:37:14+00:00
39.9609607,116.34963067,2025-07-01 09:39:48+00:00
39.960896,116.349632,2025-07-01 09:40:57.724000+00:00
39.9609,116.349661,2025-07-01 09:41:58.553000+00:00
39.960902,116.349661,2025-07-01 09:43:17.717000+00:00
39.9609724,116.34965989,2025-07-01 09:47:56+00:00
39.9609703,116.3494507,2025-07-01 09:51:22+00:00
39.9606525,116.34936384,2025-07-01 09:52:08+00:00
39.959854,116.349003,2025-07-01 09:53:33.355000+00:00
39.95987027,116.34900339,2025-07-01 09:54:05.418000+00:00
39.95988261,116.34898857,2025-07-01 09:54:36+00:00
39.9598976,116.34899793,2025-07-01 09:55:06+00:00
39.95988341,116.34899791,2025-07-01 09:55:36+00:00
39.95987283,116.34899188,2025-07-01 09:56:06+00:00
39.96042195,116.34891471,2025-07-01 09:56:36+00:00
39.96332295,116.34875723,2025-07-01 09:57:06+00:00
39.96552102,116.3486248,2025-07-01 09:57:36+00:00
39.96746006,116.34854047,2025-07-01 09:58:06+00:00
39.9707677,116.3483393,2025-07-01 09:58:36+00:00
39.97385871,116.34827737,2025-07-01 09:59:06+00:00
39.97478144,116.34822337,2025-07-01 09:59:36+00:00
39.9754199,116.3481155,2025-07-01 10:00:06+00:00
39.9774405,116.34799,2025-07-01 10:00:36+00:00
39.97871449,116.34792591,2025-07-01 10:01:06+00:00
39.97999528,116.34870588,2025-07-01 10:01:36+00:00
39.98013339,116.35090884,2025-07-01 10:02:06+00:00
39.98018156,116.35290565,2025-07-01 10:02:36+00:00
39.98023147,116.35443594,2025-07-01 10:03:06+00:00
39.98017092,116.35496171,2025-07-01 10:03:36+00:00
39.98016263,116.35475582,2025-07-01 10:04:06+00:00
39.98021461,116.35491915,2025-07-01 10:04:40.532000+00:00
39.98021758,116.35488067,2025-07-01 10:05:16.435000+00:00
39.98021242,116.35487252,2025-07-01 10:05:53.573000+00:00
39.98022106,116.35487313,2025-07-01 10:06:28.165000+00:00
39.98020746,116.35489016,2025-07-01 10:07:02.895000+00:00
39.9802507,116.35539137,2025-07-01 10:07:33+00:00
39.97996433,116.35569069,2025-07-01 10:08:03+00:00
39.98013137,116.35568729,2025-07-01 10:08:33+00:00
39.98020036,116.35555407,2025-07-01 10:09:18+00:00
39.9801968,116.35554661,2025-07-01 10:09:54+00:00
39.98019987,116.35554638,2025-07-01 10:10:31+00:00
39.97968022,116.3557025,2025-07-01 10:11:03+00:00
39.97966941,116.35581015,2025-07-01 10:11:45.411000+00:00
39.97969961,116.35573464,2025-07-01 10:12:16+00:00
39.97974556,116.35497581,2025-07-01 10:12:46+00:00
39.97974475,116.35490782,2025-07-01 10:13:17.428000+00:00
39.97973752,116.35490849,2025-07-01 10:13:48+00:00
39.97974236,116.35491642,2025-07-01 10:14:19.414000+00:00
39.97975151,116.35492404,2025-07-01 10:14:57.423000+00:00
39.9797644,116.35493334,2025-07-01 10:15:37.012000+00:00
39.97909454,116.35507226,2025-07-01 10:16:11.545000+00:00
39.97857855,116.35509567,2025-07-01 10:16:44.775000+00:00
39.97856244,116.3544124,2025-07-01 10:17:20.490000+00:00
39.9783104,116.35408662,2025-07-01 10:17:57.670000+00:00
39.97810562,116.35444563,2025-07-01 10:18:28+00:00
39.97769658,116.35479281,2025-07-01 10:18:59.298000+00:00
39.97745662,116.35490318,2025-07-01 10:19:31.013000+00:00
39.97703244,116.35531323,2025-07-01 10:20:15.749000+00:00
39.97669286,116.35529484,2025-07-01 10:20:47.426000+00:00
39.97629663,116.35532825,2025-07-01 10:21:18+00:00
39.97602311,116.35543178,2025-07-01 10:21:48+00:00
39.97607063,116.35588749,2025-07-01 10:22:18+00:00
39.97598409,116.3558698,2025-07-01 10:22:48+00:00
39.97617489,116.3559208,2025-07-01 10:24:18+00:00
39.976016,116.355807,2025-07-01 10:25:32.236000+00:00
39.97648871,116.3557898,2025-07-01 10:26:03+00:00
39.97602266,116.35598028,2025-07-01 10:27:01.424000+00:00
39.97623198,116.35558654,2025-07-01 10:27:44.413000+00:00
39.97587364,116.35557369,2025-07-01 10:33:28.414000+00:00
39.97592256,116.35552899,2025-07-01 10:36:58.416000+00:00
39.97590749,116.35550644,2025-07-01 10:41:10.413000+00:00
39.97589928,116.35550221,2025-07-01 10:41:53.421000+00:00
39.9758886,116.35549868,2025-07-01 10:43:01.429000+00:00
39.976047,116.35542916,2025-07-01 10:45:27.423000+00:00
39.97705528,116.35533494,2025-07-01 10:46:08.416000+00:00
39.97753591,116.35587272,2025-07-01 10:46:39+00:00
39.97835517,116.35576079,2025-07-01 10:47:09+00:00
39.98022486,116.35566641,2025-07-01 10:47:40.415000+00:00
39.98013901,116.35448619,2025-07-01 10:48:14.417000+00:00
39.98018311,116.35356636,2025-07-01 10:48:46.419000+00:00
39.98018792,116.35349753,2025-07-01 10:49:18.423000+00:00
39.98014751,116.35337384,2025-07-01 10:49:50.420000+00:00
39.979752,116.353251,2025-07-01 11:01:59.225000+00:00
39.979817,116.3533,2025-07-01 11:07:01.012000+00:00
39.979817,116.3533,2025-07-01 11:07:45.387000+00:00
39.979823,116.353309,2025-07-01 11:09:24.479000+00:00
39.979823,116.353309,2025-07-01 11:10:26.370000+00:00
39.97991769,116.35326414,2025-07-01 11:14:33+00:00
39.9798805,116.35335351,2025-07-01 11:21:51+00:00
39.97988298,116.35335947,2025-07-01 11:22:21+00:00
39.97989504,116.35334649,2025-07-01 11:22:51+00:00
39.97989261,116.353395,2025-07-01 11:23:21+00:00
39.98000803,116.35344994,2025-07-01 11:24:56.417000+00:00
39.98019137,116.35403471,2025-07-01 11:25:39.421000+00:00
39.98011239,116.35562231,2025-07-01 11:26:11.425000+00:00
39.97840203,116.35576603,2025-07-01 11:26:42.419000+00:00
39.97737438,116.35568815,2025-07-01 11:27:15.412000+00:00
39.97647235,116.35532807,2025-07-01 11:27:48.422000+00:00
39.9760761,116.35555141,2025-07-01 11:28:20.428000+00:00
39.97607454,116.35539821,2025-07-01 11:28:51+00:00
39.97606672,116.35541247,2025-07-01 11:29:28.706000+00:00
39.97605918,116.35541184,2025-07-01 11:30:06.412000+00:00
39.97604884,116.3554151,2025-07-01 11:30:41.777000+00:00
39.97604908,116.35542397,2025-07-01 11:31:17.268000+00:00
39.9760458,116.35542736,2025-07-01 11:31:52.626000+00:00
39.97735269,116.35528536,2025-07-01 11:32:30.425000+00:00
39.97713939,116.35619087,2025-07-01 11:33:06.429000+00:00
39.97543793,116.35620333,2025-07-01 11:33:36.835000+00:00
39.97534985,116.3545235,2025-07-01 11:34:08.361000+00:00
39.97533897,116.35191628,2025-07-01 11:34:42.858000+00:00
39.97541917,116.34891534,2025-07-01 11:35:18.137000+00:00
39.97534921,116.34740969,2025-07-01 11:35:53.428000+00:00
39.97525046,116.34729005,2025-07-01 11:36:23.757000+00:00
39.97535689,116.34718499,2025-07-01 11:37:02.896000+00:00
39.97535519,116.34717542,2025-07-01 11:37:37.965000+00:00
39.97462114,116.3468116,2025-07-01 11:38:14.224000+00:00
39.97182665,116.34672074,2025-07-01 11:38:50.724000+00:00
39.96832937,116.34692245,2025-07-01 11:39:25.649000+00:00
39.96515589,116.3470914,2025-07-01 11:40:04.577000+00:00
39.9661621,116.34720193,2025-07-01 11:40:35+00:00
39.96601409,116.35143788,2025-07-01 11:41:13.174000+00:00
39.9656851,116.35473647,2025-07-01 11:41:48.053000+00:00
39.96376366,116.35424055,2025-07-01 11:42:18.267000+00:00
39.96364616,116.3508962,2025-07-01 11:42:54.259000+00:00
39.96267096,116.35093529,2025-07-01 11:43:31+00:00
39.96093975,116.3509854,2025-07-01 11:44:02+00:00
39.96092214,116.3496961,2025-07-01 11:44:37+00:00
39.96096322,116.34970785,2025-07-01 11:45:11+00:00
39.960978,116.349732,2025-07-01 11:49:21.200000+00:00
39.96099089,116.34969205,2025-07-01 11:54:10.419000+00:00
39.96258189,116.35003092,2025-07-01 11:55:35+00:00
39.96317679,116.35014741,2025-07-01 11:56:05.415000+00:00
39.96326732,116.35020629,2025-07-01 11:56:36+00:00
39.96327161,116.35024173,2025-07-01 12:03:00+00:00
39.96326627,116.3502085,2025-07-01 12:03:38+00:00
39.96326559,116.35021823,2025-07-01 12:04:12+00:00
39.96322398,116.35014366,2025-07-01 12:04:58+00:00
39.96324191,116.35009639,2025-07-01 12:05:37+00:00
39.96283403,116.34909528,2025-07-01 12:28:30+00:00
39.96308754,116.3502587,2025-07-01 12:29:04+00:00
39.96295326,116.35120958,2025-07-01 12:29:38.429000+00:00
39.962739,116.351108,2025-07-01 12:33:35.082000+00:00
39.96290133,116.35153069,2025-07-01 12:43:44.418000+00:00
39.96205802,116.35091008,2025-07-01 12:44:25.416000+00:00
39.96038209,116.35087452,2025-07-01 12:44:56+00:00
39.96038514,116.35013281,2025-07-01 12:45:26+00:00
39.96067647,116.35002397,2025-07-01 12:46:24.410000+00:00
39.96052025,116.34985002,2025-07-01 12:47:03+00:00
39.96030209,116.34993798,2025-07-01 12:48:27+00:00
39.96033572,116.35001173,2025-07-01 12:49:09+00:00
39.96052612,116.34987695,2025-07-01 12:50:29+00:00
39.96033013,116.3499284,2025-07-01 12:51:52+00:00
39.960367,116.349972,2025-07-01 12:52:56.832000+00:00
39.960381,116.349932,2025-07-01 13:05:46.874000+00:00
39.96036722,116.34988224,2025-07-01 13:08:57+00:00
39.960385,116.349965,2025-07-01 13:59:36.623000+00:00
39.96041209,116.34993873,2025-07-01 14:00:07+00:00
39.96040901,116.34994056,2025-07-01 14:00:37+00:00
39.96069103,116.35002275,2025-07-01 14:07:15+00:00
39.9604202,116.35011694,2025-07-01 14:08:43.417000+00:00
39.96038701,116.35011379,2025-07-01 14:09:24.021000+00:00
39.95887898,116.3511569,2025-07-01 14:10:42+00:00
39.95781333,116.3511543,2025-07-01 14:11:18.409000+00:00
39.95687064,116.35184037,2025-07-01 14:11:53.540000+00:00
39.9567531,116.34989661,2025-07-01 14:12:25.417000+00:00
39.95690876,116.34819956,2025-07-01 14:12:56+00:00
39.95599945,116.34866061,2025-07-01 14:13:28+00:00
39.9543632,116.34878709,2025-07-01 14:13:58.236000+00:00
39.95212741,116.34878703,2025-07-01 14:15:00+00:00
39.95119923,116.34875801,2025-07-01 14:15:32.580000+00:00
39.95056721,116.34896584,2025-07-01 14:16:03.449000+00:00
39.94908809,116.34950055,2025-07-01 14:16:39.170000+00:00
39.94739414,116.34988039,2025-07-01 14:17:15.646000+00:00
39.94530091,116.34995976,2025-07-01 14:17:46.800000+00:00
39.94338555,116.349894,2025-07-01 14:18:21.163000+00:00
39.94204261,116.34910083,2025-07-01 14:18:52.422000+00:00
39.94077747,116.3488515,2025-07-01 14:19:23.074000+00:00
39.9394542,116.3482276,2025-07-01 14:19:53.406000+00:00
39.93920865,116.34639319,2025-07-01 14:20:26.765000+00:00
39.939186,116.34623206,2025-07-01 14:20:59.399000+00:00
39.93910217,116.34569441,2025-07-01 14:21:30+00:00
39.93871392,116.34318514,2025-07-01 14:22:00.890000+00:00
39.93799255,116.34053498,2025-07-01 14:22:36.851000+00:00
39.93752415,116.33849616,2025-07-01 14:23:12.202000+00:00
39.93743649,116.33648861,2025-07-01 14:23:43.517000+00:00
39.93727213,116.3341506,2025-07-01 14:24:14+00:00
39.93718615,116.33140603,2025-07-01 14:24:46.092000+00:00
39.93707283,116.32977554,2025-07-01 14:25:17+00:00
39.9370702,116.32804987,2025-07-01 14:25:47+00:00
39.93728583,116.3261374,2025-07-01 14:26:20.775000+00:00
39.9373925,116.32358342,2025-07-01 14:26:53.619000+00:00
39.93769891,116.32109474,2025-07-01 14:27:27.076000+00:00
39.93820464,116.31979435,2025-07-01 14:27:57.174000+00:00
39.93709001,116.31935422,2025-07-01 14:28:41.701000+00:00
39.93478252,116.31937231,2025-07-01 14:29:18.571000+00:00
39.93301938,116.31933724,2025-07-01 14:29:51.048000+00:00
39.93159431,116.31943309,2025-07-01 14:30:26.559000+00:00
39.93137564,116.31944724,2025-07-01 14:30:57+00:00
39.93130921,116.31941947,2025-07-01 14:31:27+00:00
39.93008075,116.31946912,2025-07-01 14:31:57+00:00
39.92867178,116.31946504,2025-07-01 14:32:27+00:00
39.92724294,116.31949596,2025-07-01 14:32:58.835000+00:00
39.92546195,116.3195382,2025-07-01 14:33:28.948000+00:00
39.92365245,116.31946765,2025-07-01 14:34:05.376000+00:00
39.92242341,116.31914334,2025-07-01 14:34:36+00:00
39.92256757,116.31608665,2025-07-01 14:35:06+00:00
39.9226044,116.31545186,2025-07-01 14:35:36+00:00
39.92264283,116.31425327,2025-07-01 14:36:06+00:00
39.92275915,116.31156031,2025-07-01 14:36:36+00:00
39.92283917,116.31007302,2025-07-01 14:37:06+00:00
39.92290618,116.30825461,2025-07-01 14:37:36+00:00
39.9229399,116.30645893,2025-07-01 14:38:06.464000+00:00
39.92303294,116.30545783,2025-07-01 14:38:37+00:00
39.92303112,116.30516112,2025-07-01 14:39:07+00:00
39.92332891,116.30366318,2025-07-01 14:39:37+00:00
39.92264702,116.30330101,2025-07-01 14:40:07+00:00
39.92224303,116.30365554,2025-07-01 14:40:37+00:00
39.9208525,116.30380198,2025-07-01 14:41:07+00:00
39.9203619,116.30380387,2025-07-01 14:41:37+00:00
39.92034634,116.30380509,2025-07-01 14:42:07+00:00
39.91865715,116.30380867,2025-07-01 14:42:37+00:00
39.91826321,116.30375587,2025-07-01 14:43:44.899000+00:00
39.91812142,116.30376109,2025-07-01 14:44:15+00:00
39.91560774,116.30385279,2025-07-01 14:44:45+00:00
39.91371308,116.30387047,2025-07-01 14:45:15+00:00
39.91157064,116.30387345,2025-07-01 14:45:45+00:00
39.90950613,116.30386414,2025-07-01 14:46:15+00:00
39.90788725,116.30378232,2025-07-01 14:46:45+00:00
39.9077412,116.30359424,2025-07-01 14:47:15+00:00
39.90600216,116.3021579,2025-07-01 14:47:45+00:00
39.90468685,116.3036583,2025-07-01 14:48:15+00:00
39.90490345,116.30619146,2025-07-01 14:48:45+00:00
39.9059732,116.30768921,2025-07-01 14:49:15+00:00
39.90598595,116.30866959,2025-07-01 14:49:45.245000+00:00
39.90606296,116.3095567,2025-07-01 14:50:16+00:00
39.90604519,116.31347986,2025-07-01 14:50:46+00:00
39.90601598,116.31475552,2025-07-01 14:51:16+00:00
39.90601274,116.31487055,2025-07-01 14:51:46+00:00
39.90601094,116.31649599,2025-07-01 14:52:16+00:00
39.90600047,116.31956396,2025-07-01 14:52:46+00:00
39.90598991,116.32217604,2025-07-01 14:53:16+00:00
39.90586849,116.32587084,2025-07-01 14:53:46+00:00
39.90579598,116.32861198,2025-07-01 14:54:16+00:00
39.90580728,116.32902938,2025-07-01 14:54:46+00:00
39.90585119,116.32947394,2025-07-01 14:55:16+00:00
39.90583908,116.33321142,2025-07-01 14:55:46+00:00
39.90579843,116.33603349,2025-07-01 14:56:16+00:00
39.90583952,116.33890214,2025-07-01 14:56:46+00:00
39.90579493,116.34335212,2025-07-01 14:57:16+00:00
39.90571896,116.3468195,2025-07-01 14:57:46+00:00
39.90570203,116.35003038,2025-07-01 14:58:16+00:00
39.90484644,116.3509844,2025-07-01 14:58:46+00:00
39.90686281,116.35052725,2025-07-01 14:59:23.066000+00:00
39.90886413,116.35067525,2025-07-01 14:59:54.140000+00:00
39.91167584,116.35076983,2025-07-01 15:00:25.052000+00:00
39.91239304,116.35088121,2025-07-01 15:00:56+00:00
39.91646912,116.35060224,2025-07-01 15:01:37.357000+00:00
39.91681132,116.3506043,2025-07-01 15:02:14.050000+00:00
39.91688332,116.3505845,2025-07-01 15:02:45+00:00
39.9188493,116.35046315,2025-07-01 15:03:20.454000+00:00
39.92290768,116.35033007,2025-07-01 15:03:57.358000+00:00
39.92693631,116.350112,2025-07-01 15:04:37.443000+00:00
39.92970916,116.35007529,2025-07-01 15:05:07.554000+00:00
39.93084951,116.35012417,2025-07-01 15:05:38.234000+00:00
39.9328295,116.34993316,2025-07-01 15:06:09.429000+00:00
39.935357,116.34985425,2025-07-01 15:06:39.486000+00:00
39.93830417,116.3496501,2025-07-01 15:07:13.781000+00:00
39.94121794,116.34976363,2025-07-01 15:07:50.460000+00:00
39.94475182,116.35027895,2025-07-01 15:08:30.787000+00:00
39.94942518,116.34990884,2025-07-01 15:09:11.825000+00:00
39.95045292,116.3496582,2025-07-01 15:09:44.386000+00:00
39.95044793,116.34965062,2025-07-01 15:10:15+00:00
39.95322816,116.34923663,2025-07-01 15:10:45.225000+00:00
39.9561388,116.34919625,2025-07-01 15:11:16.227000+00:00
39.95646344,116.3491536,2025-07-01 15:11:49.568000+00:00
39.95646058,116.34915764,2025-07-01 15:12:19.743000+00:00
39.95820938,116.34903305,2025-07-01 15:13:03.423000+00:00
39.95983741,116.34933421,2025-07-01 15:13:35.034000+00:00
39.96102507,116.35013804,2025-07-01 15:14:09+00:00
39.96310476,116.35003154,2025-07-01 15:14:43+00:00
39.96319494,116.35040904,2025-07-01 15:15:13+00:00
39.963217,116.350018,2025-07-01 15:16:15.033000+00:00
39.963217,116.350018,2025-07-01 15:16:45.250000+00:00
39.963274,116.35026,2025-07-01 15:17:16.363000+00:00
39.963233,116.350367,2025-07-01 15:17:46.811000+00:00
39.963267,116.350295,2025-07-01 15:20:33.129000+00:00
39.96331072,116.34979371,2025-07-01 15:21:12+00:00
39.96319562,116.34996007,2025-07-01 15:24:44+00:00
39.96319814,116.34965265,2025-07-01 15:28:43+00:00
39.963259,116.350328,2025-07-01 15:56:03.597000+00:00
39.96042909,116.34988447,2025-07-02 01:51:34+00:00
39.960375,116.350004,2025-07-02 02:33:45.765000+00:00
39.9603825,116.3499295,2025-07-02 02:42:05+00:00
39.96034465,116.34996565,2025-07-02 02:42:47+00:00
39.96031631,116.34993927,2025-07-02 02:43:23+00:00
39.960383,116.350003,2025-07-02 02:46:46.105000+00:00
39.96034697,116.34994551,2025-07-02 02:47:25+00:00
39.96033678,116.34993373,2025-07-02 02:48:06+00:00
39.96032412,116.34993164,2025-07-02 02:48:45+00:00
39.96032839,116.34993139,2025-07-02 02:49:21+00:00
39.96033716,116.34990329,2025-07-02 02:51:25+00:00
39.96038356,116.34989755,2025-07-02 02:52:10+00:00
39.960379,116.350022,2025-07-02 02:55:34.790000+00:00
39.960379,116.350022,2025-07-02 02:57:33.322000+00:00
39.96043517,116.34993054,2025-07-02 03:12:23+00:00
39.96032553,116.3503072,2025-07-02 03:19:43.424000+00:00
39.96117328,116.35110434,2025-07-02 03:20:14+00:00
39.96244719,116.35128867,2025-07-02 03:20:46.413000+00:00
39.96164522,116.35289139,2025-07-02 03:21:17.414000+00:00
39.96163787,116.35285428,2025-07-02 03:24:08.423000+00:00
39.96277868,116.3511861,2025-07-02 03:24:51.427000+00:00
39.96332168,116.35030002,2025-07-02 03:25:27+00:00
39.963289,116.350374,2025-07-02 03:28:00.948000+00:00
39.96318595,116.34928918,2025-07-02 03:29:04.411000+00:00
39.96316674,116.34938595,2025-07-02 03:30:31+00:00
39.96322829,116.34988014,2025-07-02 03:31:16+00:00
39.96322842,116.35012912,2025-07-02 03:31:59+00:00
39.96321548,116.35013398,2025-07-02 03:32:38+00:00
39.9632065,116.35014198,2025-07-02 03:33:21+00:00
39.96321602,116.3501552,2025-07-02 03:34:00+00:00
39.963213,116.350168,2025-07-02 03:35:24.306000+00:00
39.96323427,116.34998205,2025-07-02 04:09:11+00:00
39.963204,116.350141,2025-07-02 04:12:54.949000+00:00
39.963213,116.350144,2025-07-02 04:18:11.292000+00:00
39.963208,116.350151,2025-07-02 04:23:14.037000+00:00
39.96315775,116.34943546,2025-07-02 04:28:37+00:00
